3	0	-237	43	55	39	39	43	43	51	20	66	8	222	
12081	12078	-100	47	43	47	27	47	27	27	35	35	-186	31	
24162	12081	51	27	55	27	39	31	31	27	-15	121	0	74	
36245	12083	51	39	43	47	39	43	51	23	4	121	-3	-15	
48325	12080	82	35	47	51	55	43	39	62	78	55	78	176	
60408	12083	16	47	43	43	47	47	39	62	176	8	-136	117	
72490	12082	35	47	31	55	43	35	43	16	82	-124	117	-97	
84572	12082	43	51	39	31	39	39	31	98	94	12	98	-15	
96653	12081	20	47	31	27	51	47	39	27	47	66	-178	-22	
108736	12083	51	31	47	39	43	31	39	51	105	0	-81	152	
120821	12085	39	43	35	31	35	39	55	51	-30	144	285	-42	
132903	12082	39	47	47	47	39	51	59	101	-22	296	203	218	
144987	12084	43	55	39	39	43	43	51	20	66	8	222	-97	
157066	12079	47	43	47	27	47	27	27	35	35	-186	31	98	
169147	12081	27	55	27	39	31	31	27	-15	121	0	74	66	
181231	12084	39	43	47	39	43	51	23	4	121	-3	-15	359	
193311	12080	35	47	51	55	43	39	62	78	55	78	176	261	
205394	12083	47	43	43	47	47	39	62	176	8	-136	117	90	
217476	12082	47	31	55	43	35	43	16	82	-124	117	-97	-3	
229561	12085	51	39	31	39	39	31	98	94	12	98	-15	8	
241645	12084	47	31	27	51	47	39	27	47	66	-178	-22	62	
253725	12080	31	47	39	43	31	39	51	105	0	-81	152	16	
265808	12083	43	35	31	35	39	55	51	-30	144	285	-42	-34	
277891	12083	47	47	47	39	51	59	101	-22	296	203	218	-225	
289974	12083	55	39	39	43	43	51	20	66	8	222	-97	417	
302055	12081	43	47	27	47	27	27	35	35	-186	31	98	-241	
314137	12082	55	27	39	31	31	27	-15	121	0	74	66	62	
326219	12082	43	47	39	43	51	23	4	121	-3	-15	359	-26	
338302	12083	47	51	55	43	39	62	78	55	78	176	261	20	
350381	12079	43	43	47	47	39	62	176	8	-136	117	90	70	
362468	12087	31	55	43	35	43	16	82	-124	117	-97	-3	-198	
374549	12081	39	31	39	39	31	98	94	12	98	-15	8	109	
386631	12082	31	27	51	47	39	27	47	66	-178	-22	62	-112	
398711	12080	47	39	43	31	39	51	105	0	-81	152	16	35	
410792	12081	35	31	35	39	55	51	-30	144	285	-42	-34	230	
422875	12083	47	47	39	51	59	101	-22	296	203	218	-225	-237	
434958	12083	39	39	43	43	51	20	66	8	222	-97	417	242	
447039	12081	47	27	47	27	27	35	35	-186	31	98	-241	137	
459120	12081	27	39	31	31	27	-15	121	0	74	66	62	269	
471202	12082	47	39	43	51	23	4	121	-3	-15	359	-26	191	
483283	12081	51	55	43	39	62	78	55	78	176	261	20	101	
495360	12077	43	47	47	39	62	176	8	-136	117	90	70	20	
507442	12082	55	43	35	43	16	82	-124	117	-97	-3	-198	23	
519522	12080	31	39	39	31	98	94	12	98	-15	8	109	86	
531606	12084	27	51	47	39	27	47	66	-178	-22	62	-112	78	
543689	12083	39	43	31	39	51	105	0	-81	152	16	35	-65	
555770	12081	31	35	39	55	51	-30	144	285	-42	-34	230	55	
567853	12083	47	39	51	59	101	-22	296	203	218	-225	-237	129	
579935	12082	39	43	43	51	20	66	8	222	-97	417	242	117	
592018	12083	27	47	27	27	35	35	-186	31	98	-241	137	31	
604099	12081	39	31	31	27	-15	121	0	74	66	62	269	12	
616182	12083	39	43	51	23	4	121	-3	-15	359	-26	191	-260	
628262	12080	55	43	39	62	78	55	78	176	261	20	101	308	
640343	12081	47	47	39	62	176	8	-136	117	90	70	20	117	
652422	12079	43	35	43	16	82	-124	117	-97	-3	-198	23	117	
664504	12082	39	39	31	98	94	12	98	-15	8	109	86	55	
676585	12081	51	47	39	27	47	66	-178	-22	62	-112	78	-22	
688671	12086	43	31	39	51	105	0	-81	152	16	35	-65	4	
700753	12082	35	39	55	51	-30	144	285	-42	-34	230	55	-19	
712836	12083	39	51	59	101	-22	296	203	218	-225	-237	129	51	
724916	12080	43	43	51	20	66	8	222	-97	417	242	117	-77	
736998	12082	47	27	27	35	35	-186	31	98	-241	137	31	281	
749081	12083	31	31	27	-15	121	0	74	66	62	269	12	312	
761162	12081	43	51	23	4	121	-3	-15	359	-26	191	-260	-370	
773245	12083	43	39	62	78	55	78	176	261	20	101	308	-256	
785324	12079	47	39	62	176	8	-136	117	90	70	20	117	0	
797405	12081	35	43	16	82	-124	117	-97	-3	-198	23	117	31	
809486	12081	39	31	98	94	12	98	-15	8	109	86	55	98	
821564	12078	47	39	27	47	66	-178	-22	62	-112	78	-22	47	
833645	12081	31	39	51	105	0	-81	152	16	35	-65	4	234	
845729	12084	39	55	51	-30	144	285	-42	-34	230	55	-19	0	
857814	12085	51	59	101	-22	296	203	218	-225	-237	129	51	-151	
869897	12083	43	51	20	66	8	222	-97	417	242	117	-77	234	
881979	12082	27	27	35	35	-186	31	98	-241	137	31	281	-19	
894061	12082	31	27	-15	121	0	74	66	62	269	12	312	195	
906143	12082	51	23	4	121	-3	-15	359	-26	191	-260	-370	386	
918229	12086	39	62	78	55	78	176	261	20	101	308	-256	156	
930309	12080	39	62	176	8	-136	117	90	70	20	117	0	74	
942392	12083	43	16	82	-124	117	-97	-3	-198	23	117	31	246	
954479	12087	31	98	94	12	98	-15	8	109	86	55	98	456	
966559	12080	39	27	47	66	-178	-22	62	-112	78	-22	47	351	
978644	12085	39	51	105	0	-81	152	16	35	-65	4	234	-596	
990724	12080	55	51	-30	144	285	-42	-34	230	55	-19	0	534	
1002808	12084	59	101	-22	296	203	218	-225	-237	129	51	-151	-3	
1014891	12083	51	20	66	8	222	-97	417	242	117	-77	234	55	
1026974	12083	27	35	35	-186	31	98	-241	137	31	281	-19	-147	
1039055	12081	27	-15	121	0	74	66	62	269	12	312	195	66	
1051137	12082	23	4	121	-3	-15	359	-26	191	-260	-370	386	-58	
1063219	12082	62	78	55	78	176	261	20	101	308	-256	156	-256	
1075302	12083	62	176	8	-136	117	90	70	20	117	0	74	-26	
1087383	12081	16	82	-124	117	-97	-3	-198	23	117	31	246	78	
1099464	12081	98	94	12	98	-15	8	109	86	55	98	456	-533	
1111547	12083	27	47	66	-178	-22	62	-112	78	-22	47	351	242	
1123631	12084	51	105	0	-81	152	16	35	-65	4	234	-596	-116	
1135714	12083	51	-30	144	285	-42	-34	230	55	-19	0	534	82	
1147794	12080	101	-22	296	203	218	-225	-237	129	51	-151	-3	-11	
1159877	12083	20	66	8	222	-97	417	242	117	-77	234	55	-260	
1171960	12083	35	35	-186	31	98	-241	137	31	281	-19	-147	-89	
1184042	12082	-15	121	0	74	66	62	269	12	312	195	66	-210	
1196124	12082	4	121	-3	-15	359	-26	191	-260	-370	386	-58	-221	
1208206	12082	78	55	78	176	261	20	101	308	-256	156	-256	-116	
1220287	12081	176	8	-136	117	90	70	20	117	0	74	-26	238	
1232365	12078	82	-124	117	-97	-3	-198	23	117	31	246	78	-89	
1244449	12084	94	12	98	-15	8	109	86	55	98	456	-533	207	
1256529	12080	47	66	-178	-22	62	-112	78	-22	47	351	242	-50	
1268613	12084	105	0	-81	152	16	35	-65	4	234	-596	-116	101	
1280694	12081	-30	144	285	-42	-34	230	55	-19	0	534	82	254	
1292774	12080	-22	296	203	218	-225	-237	129	51	-151	-3	-11	152	
1304855	12081	66	8	222	-97	417	242	117	-77	234	55	-260	-11	
1316937	12082	35	-186	31	98	-241	137	31	281	-19	-147	-89	51	
1329023	12086	121	0	74	66	62	269	12	312	195	66	-210	137	
1341101	12078	121	-3	-15	359	-26	191	-260	-370	386	-58	-221	148	
1353182	12081	55	78	176	261	20	101	308	-256	156	-256	-116	20	
1365263	12081	8	-136	117	90	70	20	117	0	74	-26	238	-34	
1377340	12077	-124	117	-97	-3	-198	23	117	31	246	78	-89	109	
1389421	12081	12	98	-15	8	109	86	55	98	456	-533	207	39	
1401504	12083	66	-178	-22	62	-112	78	-22	47	351	242	-50	113	
1413588	12084	0	-81	152	16	35	-65	4	234	-596	-116	101	-128	
1425670	12082	144	285	-42	-34	230	55	-19	0	534	82	254	62	
1437749	12079	296	203	218	-225	-237	129	51	-151	-3	-11	152	-256	
1449831	12082	8	222	-97	417	242	117	-77	234	55	-260	-11	187	
1461915	12084	-186	31	98	-241	137	31	281	-19	-147	-89	51	-409	
1473994	12079	0	74	66	62	269	12	312	195	66	-210	137	62	
1486081	12087	-3	-15	359	-26	191	-260	-370	386	-58	-221	148	51	
1498162	12081	78	176	261	20	101	308	-256	156	-256	-116	20	628	
1510245	12083	-136	117	90	70	20	117	0	74	-26	238	-34	-155	
1522324	12079	117	-97	-3	-198	23	117	31	246	78	-89	109	4	
1534406	12082	98	-15	8	109	86	55	98	456	-533	207	39	-206	
1546488	12082	-178	-22	62	-112	78	-22	47	351	242	-50	113	70	
1558568	12080	-81	152	16	35	-65	4	234	-596	-116	101	-128	-276	
1570650	12082	285	-42	-34	230	55	-19	0	534	82	254	62	367	
1582734	12084	203	218	-225	-237	129	51	-151	-3	-11	152	-256	-15	
1594815	12081	222	-97	417	242	117	-77	234	55	-260	-11	187	234	
1606896	12081	31	98	-241	137	31	281	-19	-147	-89	51	-409	293	
1618977	12081	74	66	62	269	12	312	195	66	-210	137	62	-7	
1631060	12083	-15	359	-26	191	-260	-370	386	-58	-221	148	51	8	
1643141	12081	176	261	20	101	308	-256	156	-256	-116	20	628	230	
1655225	12084	117	90	70	20	117	0	74	-26	238	-34	-155	55	
1667306	12081	-97	-3	-198	23	117	31	246	78	-89	109	4	-311	
1679387	12081	-15	8	109	86	55	98	456	-533	207	39	-206	238	
1691467	12080	-22	62	-112	78	-22	47	351	242	-50	113	70	-225	
1703548	12081	152	16	35	-65	4	234	-596	-116	101	-128	-276	-50	
1715632	12084	-42	-34	230	55	-19	0	534	82	254	62	367	-97	
1727715	12083	218	-225	-237	129	51	-151	-3	-11	152	-256	-15	203	
1739797	12082	-97	417	242	117	-77	234	55	-260	-11	187	234	27	
1751881	12084	98	-241	137	31	281	-19	-147	-89	51	-409	293	-448	
1763962	12081	66	62	269	12	312	195	66	-210	137	62	-7	413	
1776043	12081	359	-26	191	-260	-370	386	-58	-221	148	51	8	-116	
1788127	12084	261	20	101	308	-256	156	-256	-116	20	628	230	-276	
1800211	12084	90	70	20	117	0	74	-26	238	-34	-155	55	296	
1812293	12082	-3	-198	23	117	31	246	78	-89	109	4	-311	62	
1824373	12080	8	109	86	55	98	456	-533	207	39	-206	238	-159	
1836453	12080	62	-112	78	-22	47	351	242	-50	113	70	-225	-38	
1848535	12082	16	35	-65	4	234	-596	-116	101	-128	-276	-50	-65	
1860620	12085	-34	230	55	-19	0	534	82	254	62	367	-97	31	
1872702	12082	-225	-237	129	51	-151	-3	-11	152	-256	-15	203	86	
1884783	12081	417	242	117	-77	234	55	-260	-11	187	234	27	144	
1896864	12081	-241	137	31	281	-19	-147	-89	51	-409	293	-448	371	
1908947	12083	62	269	12	312	195	66	-210	137	62	-7	413	-85	
1921031	12084	-26	191	-260	-370	386	-58	-221	148	51	8	-116	-89	
1933112	12081	20	101	308	-256	156	-256	-116	20	628	230	-276	-190	
1945190	12078	70	20	117	0	74	-26	238	-34	-155	55	296	-225	
1957273	12083	-198	23	117	31	246	78	-89	109	4	-311	62	23	
1969352	12079	109	86	55	98	456	-533	207	39	-206	238	-159	121	
1981437	12085	-112	78	-22	47	351	242	-50	113	70	-225	-38	359	
1993517	12080	35	-65	4	234	-596	-116	101	-128	-276	-50	-65	195	
2005600	12083	230	55	-19	0	534	82	254	62	367	-97	31	-124	
2017680	12080	-237	129	51	-151	-3	-11	152	-256	-15	203	86	66	
2029763	12083	242	117	-77	234	55	-260	-11	187	234	27	144	234	
2041846	12083	137	31	281	-19	-147	-89	51	-409	293	-448	371	-245	
2053928	12082	269	12	312	195	66	-210	137	62	-7	413	-85	261	
2066011	12083	191	-260	-370	386	-58	-221	148	51	8	-116	-89	90	
2078094	12083	101	308	-256	156	-256	-116	20	628	230	-276	-190	-264	
2090175	12081	20	117	0	74	-26	238	-34	-155	55	296	-225	43	
2102260	12085	23	117	31	246	78	-89	109	4	-311	62	23	137	
2114339	12079	86	55	98	456	-533	207	39	-206	238	-159	121	59	
2126420	12081	78	-22	47	351	242	-50	113	70	-225	-38	359	125	
2138503	12083	-65	4	234	-596	-116	101	-128	-276	-50	-65	195	437	
2150585	12082	55	-19	0	534	82	254	62	367	-97	31	-124	-182	
2162670	12085	129	51	-151	-3	-11	152	-256	-15	203	86	66	488	
2174753	12083	117	-77	234	55	-260	-11	187	234	27	144	234	449	
2186834	12081	31	281	-19	-147	-89	51	-409	293	-448	371	-245	-81	
2198917	12083	12	312	195	66	-210	137	62	-7	413	-85	261	-85	
2210998	12081	-260	-370	386	-58	-221	148	51	8	-116	-89	90	59	
2223078	12080	308	-256	156	-256	-116	20	628	230	-276	-190	-264	-210	
2235158	12080	117	0	74	-26	238	-34	-155	55	296	-225	43	386	
2247240	12082	117	31	246	78	-89	109	4	-311	62	23	137	78	
2259321	12081	55	98	456	-533	207	39	-206	238	-159	121	59	215	
2271397	12076	-22	47	351	242	-50	113	70	-225	-38	359	125	-186	
2283482	12085	4	234	-596	-116	101	-128	-276	-50	-65	195	437	160	
2295565	12083	-19	0	534	82	254	62	367	-97	31	-124	-182	-120	
2307648	12083	51	-151	-3	-11	152	-256	-15	203	86	66	488	-50	
2319732	12084	-77	234	55	-260	-11	187	234	27	144	234	449	-54	
2331814	12082	281	-19	-147	-89	51	-409	293	-448	371	-245	-81	86	
2343896	12082	312	195	66	-210	137	62	-7	413	-85	261	-85	-155	
2355977	12081	-370	386	-58	-221	148	51	8	-116	-89	90	59	566	
2368058	12081	-256	156	-256	-116	20	628	230	-276	-190	-264	-210	74	
2380141	12083	0	74	-26	238	-34	-155	55	296	-225	43	386	-178	
2392221	12080	31	246	78	-89	109	4	-311	62	23	137	78	-11	
2404305	12084	98	456	-533	207	39	-206	238	-159	121	59	215	-89	
2416386	12081	47	351	242	-50	113	70	-225	-38	359	125	-186	-46	
2428468	12082	234	-596	-116	101	-128	-276	-50	-65	195	437	160	82	
2440549	12081	0	534	82	254	62	367	-97	31	-124	-182	-120	183	
2452633	12084	-151	-3	-11	152	-256	-15	203	86	66	488	-50	203	
2464715	12082	234	55	-260	-11	187	234	27	144	234	449	-54	-221	
2476798	12083	-19	-147	-89	51	-409	293	-448	371	-245	-81	86	160	
2488881	12083	195	66	-210	137	62	-7	413	-85	261	-85	-155	-69	
2500964	12083	386	-58	-221	148	51	8	-116	-89	90	59	566	367	
2513050	12086	156	-256	-116	20	628	230	-276	-190	-264	-210	74	23	
2525130	12080	74	-26	238	-34	-155	55	296	-225	43	386	-178	-81	
2537210	12080	246	78	-89	109	4	-311	62	23	137	78	-11	-190	
2549291	12081	456	-533	207	39	-206	238	-159	121	59	215	-89	70	
2561373	12082	351	242	-50	113	70	-225	-38	359	125	-186	-46	-147	
2573457	12084	-596	-116	101	-128	-276	-50	-65	195	437	160	82	20	
2585540	12083	534	82	254	62	367	-97	31	-124	-182	-120	183	-93	
2597622	12082	-3	-11	152	-256	-15	203	86	66	488	-50	203	86	
2609706	12084	55	-260	-11	187	234	27	144	234	449	-54	-221	8	
2621788	12082	-147	-89	51	-409	293	-448	371	-245	-81	86	160	-50	
2633870	12082	66	-210	137	62	-7	413	-85	261	-85	-155	-69	-186	
2645951	12081	-58	-221	148	51	8	-116	-89	90	59	566	367	31	
2658033	12082	-256	-116	20	628	230	-276	-190	-264	-210	74	23	59	
2670114	12081	-26	238	-34	-155	55	296	-225	43	386	-178	-81	51	
2682195	12081	78	-89	109	4	-311	62	23	137	78	-11	-190	-132	
2694278	12083	-533	207	39	-206	238	-159	121	59	215	-89	70	0	
2706357	12079	242	-50	113	70	-225	-38	359	125	-186	-46	-147	140	
2718440	12083	-116	101	-128	-276	-50	-65	195	437	160	82	20	140	
2730524	12084	82	254	62	367	-97	31	-124	-182	-120	183	-93	31	
2742608	12084	-11	152	-256	-15	203	86	66	488	-50	203	86	43	
2754690	12082	-260	-11	187	234	27	144	234	449	-54	-221	8	137	
2766770	12080	-89	51	-409	293	-448	371	-245	-81	86	160	-50	59	
2778853	12083	-210	137	62	-7	413	-85	261	-85	-155	-69	-186	-34	
2790934	12081	-221	148	51	8	-116	-89	90	59	566	367	31	246	
2803016	12082	-116	20	628	230	-276	-190	-264	-210	74	23	59	-69	
2815099	12083	238	-34	-155	55	296	-225	43	386	-178	-81	51	109	
2827180	12081	-89	109	4	-311	62	23	137	78	-11	-190	-132	-97	
2839261	12081	207	39	-206	238	-159	121	59	215	-89	70	0	-245	
2851343	12082	-50	113	70	-225	-38	359	125	-186	-46	-147	140	-73	
2863424	12081	101	-128	-276	-50	-65	195	437	160	82	20	140	-225	
2875504	12080	254	62	367	-97	31	-124	-182	-120	183	-93	31	-89	
2887587	12083	152	-256	-15	203	86	66	488	-50	203	86	43	-124	
2899671	12084	-11	187	234	27	144	234	449	-54	-221	8	137	137	
2911754	12083	51	-409	293	-448	371	-245	-81	86	160	-50	59	59	
2923836	12082	137	62	-7	413	-85	261	-85	-155	-69	-186	-34	70	
2935917	12081	148	51	8	-116	-89	90	59	566	367	31	246	51	
2947998	12081	20	628	230	-276	-190	-264	-210	74	23	59	-69	109	
2960081	12083	-34	-155	55	296	-225	43	386	-178	-81	51	109	183	
2972162	12081	109	4	-311	62	23	137	78	-11	-190	-132	-97	-214	
2984245	12083	39	-206	238	-159	121	59	215	-89	70	0	-245	86	
2996326	12081	113	70	-225	-38	359	125	-186	-46	-147	140	-73	35	
3008408	12082	-128	-276	-50	-65	195	437	160	82	20	140	-225	62	
3020488	12080	62	367	-97	31	-124	-182	-120	183	-93	31	-89	-182	
3032568	12080	-256	-15	203	86	66	488	-50	203	86	43	-124	-155	
3044650	12082	187	234	27	144	234	449	-54	-221	8	137	137	195	
3056732	12082	-409	293	-448	371	-245	-81	86	160	-50	59	59	226	
3068812	12080	62	-7	413	-85	261	-85	-155	-69	-186	-34	70	-30	
3080892	12080	51	8	-116	-89	90	59	566	367	31	246	51	98	
3092975	12083	628	230	-276	-190	-264	-210	74	23	59	-69	109	-7	
3105060	12085	-155	55	296	-225	43	386	-178	-81	51	109	183	39	
3117139	12079	4	-311	62	23	137	78	-11	-190	-132	-97	-214	355	
3129222	12083	-206	238	-159	121	59	215	-89	70	0	-245	86	-136	
3141303	12081	70	-225	-38	359	125	-186	-46	-147	140	-73	35	230	
3153385	12082	-276	-50	-65	195	437	160	82	20	140	-225	62	4	
3165471	12086	367	-97	31	-124	-182	-120	183	-93	31	-89	-182	8	
3177553	12082	-15	203	86	66	488	-50	203	86	43	-124	-155	246	
3189635	12082	234	27	144	234	449	-54	-221	8	137	137	195	-132	
3201721	12086	293	-448	371	-245	-81	86	160	-50	59	59	226	-292	
3213801	12080	-7	413	-85	261	-85	-155	-69	-186	-34	70	-30	257	
3225882	12081	8	-116	-89	90	59	566	367	31	246	51	98	238	
3237962	12080	230	-276	-190	-264	-210	74	23	59	-69	109	-7	-108	
3250045	12083	55	296	-225	43	386	-178	-81	51	109	183	39	137	
3262127	12082	-311	62	23	137	78	-11	-190	-132	-97	-214	355	20	
3274207	12080	238	-159	121	59	215	-89	70	0	-245	86	-136	-11	
3286285	12078	-225	-38	359	125	-186	-46	-147	140	-73	35	230	98	
3298367	12082	-50	-65	195	437	160	82	20	140	-225	62	4	39	
3310449	12082	-97	31	-124	-182	-120	183	-93	31	-89	-182	8	23	
3322529	12080	203	86	66	488	-50	203	86	43	-124	-155	246	-15	
3334613	12084	27	144	234	449	-54	-221	8	137	137	195	-132	66	
3346694	12081	-448	371	-245	-81	86	160	-50	59	59	226	-292	82	
3358777	12083	413	-85	261	-85	-155	-69	-186	-34	70	-30	257	-30	
3370861	12084	-116	-89	90	59	566	367	31	246	51	98	238	12	
3382945	12084	-276	-190	-264	-210	74	23	59	-69	109	-7	-108	51	
3395028	12083	296	-225	43	386	-178	-81	51	109	183	39	137	51	
3407110	12082	62	23	137	78	-11	-190	-132	-97	-214	355	20	152	
3419194	12084	-159	121	59	215	-89	70	0	-245	86	-136	-11	59	
3431275	12081	-38	359	125	-186	-46	-147	140	-73	35	230	98	31	
3443356	12081	-65	195	437	160	82	20	140	-225	62	4	39	74	
3455437	12081	31	-124	-182	-120	183	-93	31	-89	-182	8	23	55	
3467520	12083	86	66	488	-50	203	86	43	-124	-155	246	-15	35	
3479601	12081	144	234	449	-54	-221	8	137	137	195	-132	66	31	
3491684	12083	371	-245	-81	86	160	-50	59	59	226	-292	82	62	
3503767	12083	-85	261	-85	-155	-69	-186	-34	70	-30	257	-30	31	
3515851	12084	-89	90	59	566	367	31	246	51	98	238	12	55	
3527932	12081	-190	-264	-210	74	23	59	-69	109	-7	-108	51	16	
3540014	12082	-225	43	386	-178	-81	51	109	183	39	137	51	35	
3552095	12081	23	137	78	-11	-190	-132	-97	-214	355	20	152	43	
3564176	12081	121	59	215	-89	70	0	-245	86	-136	-11	59	43	
3576259	12083	359	125	-186	-46	-147	140	-73	35	230	98	31	47	
3588337	12078	195	437	160	82	20	140	-225	62	4	39	74	62	
3600416	12079	-124	-182	-120	183	-93	31	-89	-182	8	23	55	43	
3612498	12082	66	488	-50	203	86	43	-124	-155	246	-15	35	62	
3624580	12082	234	449	-54	-221	8	137	137	195	-132	66	31	47	
3636662	12082	-245	-81	86	160	-50	59	59	226	-292	82	62	8	
3648741	12079	261	-85	-155	-69	-186	-34	70	-30	257	-30	31	20	
3660825	12084	90	59	566	367	31	246	51	98	238	12	55	47	
3672907	12082	-264	-210	74	23	59	-69	109	-7	-108	51	16	55	
3684990	12083	43	386	-178	-81	51	109	183	39	137	51	35	70	
3697072	12082	137	78	-11	-190	-132	-97	-214	355	20	152	43	23	
3709152	12080	59	215	-89	70	0	-245	86	-136	-11	59	43	59	
3721232	12080	125	-186	-46	-147	140	-73	35	230	98	31	47	70	
3733311	12079	437	160	82	20	140	-225	62	4	39	74	62	51	
3745394	12083	-182	-120	183	-93	31	-89	-182	8	23	55	43	47	
3757476	12082	488	-50	203	86	43	-124	-155	246	-15	35	62	27	
3769561	12085	449	-54	-221	8	137	137	195	-132	66	31	47	-46	
3781645	12084	-81	86	160	-50	59	59	226	-292	82	62	8	66	
3793728	12083	-85	-155	-69	-186	-34	70	-30	257	-30	31	20	20	
3805812	12084	59	566	367	31	246	51	98	238	12	55	47	55	
3817896	12084	-210	74	23	59	-69	109	-7	-108	51	16	55	31	
3829976	12080	386	-178	-81	51	109	183	39	137	51	35	70	0	
3842059	12083	78	-11	-190	-132	-97	-214	355	20	152	43	23	39	
3854140	12081	215	-89	70	0	-245	86	-136	-11	59	43	59	82	
3866221	12081	-186	-46	-147	140	-73	35	230	98	31	47	70	47	
3878303	12082	160	82	20	140	-225	62	4	39	74	62	51	94	
3890386	12083	-120	183	-93	31	-89	-182	8	23	55	43	47	47	
3902468	12082	-50	203	86	43	-124	-155	246	-15	35	62	27	27	
3914547	12079	-54	-221	8	137	137	195	-132	66	31	47	-46	16	
3926631	12084	86	160	-50	59	59	226	-292	82	62	8	66	70	
3938711	12080	-155	-69	-186	-34	70	-30	257	-30	31	20	20	-15	
3950795	12084	566	367	31	246	51	98	238	12	55	47	55	94	
3962877	12082	74	23	59	-69	109	-7	-108	51	16	55	31	86	
3974960	12083	-178	-81	51	109	183	39	137	51	35	70	0	47	
3987044	12084	-11	-190	-132	-97	-214	355	20	152	43	23	39	12	
3999123	12079	-89	70	0	-245	86	-136	-11	59	43	59	82	23	
4011202	12079	-46	-147	140	-73	35	230	98	31	47	70	47	-7	
4023283	12081	82	20	140	-225	62	4	39	74	62	51	94	12	
4035360	12077	183	-93	31	-89	-182	8	23	55	43	47	47	23	
